Count;Name;ZONESGREEN_001;ZONESGREEN_001(1);ZONESGREEN_001(2);ZONESGREEN_001(3);ZONESGREEN_002;ZONESGREEN_002(1);ZONESGREEN_002(2);ZONESGREEN_002(3);ZONESGREEN_002(4);ZONESGREEN_002(5);ZONESGREEN_003;ZONESGREEN_003(1);ZONESGREEN_003(2);ZONESGREEN_003(3);ZONESGREEN_003(4);ZONESGREEN_003(5);ZONESGREEN_04;ZONESGREEN_04(1);ZONESGREEN_04(2);ZONESGREEN_04(3);ZONESGREEN_06_1_XY;ZONESGREEN_06_2_XY;ZONESGREEN_06_3_XY;ZONESGREEN_06_4_XY;ZONESGREEN_06_5_XY;ZONESGREEN_06_6_XY;ZONESGREEN_07;ZONESGREEN_07(1);ZONESGREEN_07(2);ZONESGREEN_07(3)
1;_Greens_001;5560.0000, -2840.5633;5560.0000, -1547.2987;4400.0000, -877.5724;4400.0000, -2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;5640.0000, -2840.5633;5640.0000, -1547.2987;6800.0000, -877.5724;6800.0000, -2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;2840.0000, -2119.4367;2840.0000, -3412.7013;1680.0000, -4082.4276;1680.0000, -2789.1630;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;5640.0000, 2840.5633;5640.0000, 1547.2987;6800.0000, 877.5724;6800.0000, 2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;2840.0000, 2119.4367;2840.0000, 3412.7013;1680.0000, 4082.4276;1680.0000, 2789.1630;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;2920.0000, 2119.4367;2920.0000, 3412.7013;4080.0000, 4082.4276;4080.0000, 2789.1630;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;5560.0000, 2840.5633;5560.0000, 1547.2987;4400.0000, 877.5724;4400.0000, 2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-2840.0000, -2119.4367;-2840.0000, -3412.7013;-1680.0000, -4082.4276;-1680.0000, -2789.1630;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-2920.0000, -7800.5633;-2920.0000, -6507.2987;-4080.0000, -5837.5724;-4080.0000, -7130.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-2840.0000, -7800.5633;-2840.0000, -6507.2987;-1680.0000, -5837.5724;-1680.0000, -7130.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-2920.0000, -2119.4367;-2920.0000, -3412.7013;-4080.0000, -4082.4276;-4080.0000, -2789.1630;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;2920.0000, -2119.4367;2920.0000, -3412.7013;4080.0000, -4082.4276;4080.0000, -2789.1630;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;2840.0000, -7800.5633;2840.0000, -6507.2987;1680.0000, -5837.5724;1680.0000, -7130.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;2920.0000, -7800.5633;2920.0000, -6507.2987;4080.0000, -5837.5724;4080.0000, -7130.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-5640.0000, 2840.5633;-5640.0000, 1547.2987;-6800.0000, 877.5724;-6800.0000, 2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-5560.0000, 2840.5633;-5560.0000, 1547.2987;-4400.0000, 877.5724;-4400.0000, 2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-5640.0000, -2840.5633;-5640.0000, -1547.2987;-6800.0000, -877.5724;-6800.0000, -2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;40.0000, -2840.5633;40.0000, -1547.2987;1200.0000, -877.5724;1200.0000, -2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-40.0000, 2840.5633;-40.0000, 1547.2987;-1200.0000, 877.5724;-1200.0000, 2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;40.0000, 2840.5633;40.0000, 1547.2987;1200.0000, 877.5724;1200.0000, 2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-40.0000, -2840.5633;-40.0000, -1547.2987;-1200.0000, -877.5724;-1200.0000, -2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-2840.0000, 2119.4367;-2840.0000, 3412.7013;-1680.0000, 4082.4276;-1680.0000, 2789.1630;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;2840.0000, 7800.5633;2840.0000, 6507.2987;1680.0000, 5837.5724;1680.0000, 7130.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;2920.0000, 7800.5633;2920.0000, 6507.2987;4080.0000, 5837.5724;4080.0000, 7130.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-2920.0000, 2119.4367;-2920.0000, 3412.7013;-4080.0000, 4082.4276;-4080.0000, 2789.1630;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-5560.0000, -2840.5633;-5560.0000, -1547.2987;-4400.0000, -877.5724;-4400.0000, -2170.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-2920.0000, 7800.5633;-2920.0000, 6507.2987;-4080.0000, 5837.5724;-4080.0000, 7130.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_001;-2840.0000, 7800.5633;-2840.0000, 6507.2987;-1680.0000, 5837.5724;-1680.0000, 7130.8370;;;;;;;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;1520.0000, -7038.4610;1520.0000, -5791.3844;1200.0000, -5976.1365;1200.0000, -6484.2047;760.0000, -6230.1706;440.0000, -6414.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;1520.0000, -2881.5390;1520.0000, -4128.6156;1200.0000, -3943.8635;1200.0000, -3435.7953;760.0000, -3689.8294;440.0000, -3505.0773;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;400.0000, -4821.4359;1480.0000, -4197.8976;1160.0000, -4013.1456;720.0000, -4267.1797;720.0000, -3759.1114;400.0000, -3574.3594;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;4240.0000, -2881.5390;4240.0000, -4128.6156;4560.0000, -3943.8635;4560.0000, -3435.7953;5000.0000, -3689.8294;5320.0000, -3505.0773;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;400.0000, -5098.5641;1480.0000, -5722.1024;1160.0000, -5906.8544;720.0000, -5652.8203;720.0000, -6160.8886;400.0000, -6345.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;8080.0000, -138.5641;7000.0000, -762.1024;7320.0000, -946.8544;7760.0000, -692.8203;7760.0000, -1200.8886;8080.0000, -1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;3120.0000, -138.5641;4200.0000, -762.1024;3880.0000, -946.8544;3440.0000, -692.8203;3440.0000, -1200.8886;3120.0000, -1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;3120.0000, 138.5641;4200.0000, 762.1024;3880.0000, 946.8544;3440.0000, 692.8203;3440.0000, 1200.8886;3120.0000, 1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;6960.0000, 2078.4610;6960.0000, 831.3844;7280.0000, 1016.1365;7280.0000, 1524.2047;7720.0000, 1270.1706;8040.0000, 1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;8080.0000, 138.5641;7000.0000, 762.1024;7320.0000, 946.8544;7760.0000, 692.8203;7760.0000, 1200.8886;8080.0000, 1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;6960.0000, -2078.4610;6960.0000, -831.3844;7280.0000, -1016.1365;7280.0000, -1524.2047;7720.0000, -1270.1706;8040.0000, -1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-1520.0000, -2881.5390;-1520.0000, -4128.6156;-1200.0000, -3943.8635;-1200.0000, -3435.7953;-760.0000, -3689.8294;-440.0000, -3505.0773;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-5360.0000, -5098.5641;-4280.0000, -5722.1024;-4600.0000, -5906.8544;-5040.0000, -5652.8203;-5040.0000, -6160.8886;-5360.0000, -6345.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-1520.0000, -7038.4610;-1520.0000, -5791.3844;-1200.0000, -5976.1365;-1200.0000, -6484.2047;-760.0000, -6230.1706;-440.0000, -6414.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-400.0000, -5098.5641;-1480.0000, -5722.1024;-1160.0000, -5906.8544;-720.0000, -5652.8203;-720.0000, -6160.8886;-400.0000, -6345.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-400.0000, -4821.4359;-1480.0000, -4197.8976;-1160.0000, -4013.1456;-720.0000, -4267.1797;-720.0000, -3759.1114;-400.0000, -3574.3594;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-5360.0000, -4821.4359;-4280.0000, -4197.8976;-4600.0000, -4013.1456;-5040.0000, -4267.1797;-5040.0000, -3759.1114;-5360.0000, -3574.3594;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;5360.0000, -4821.4359;4280.0000, -4197.8976;4600.0000, -4013.1456;5040.0000, -4267.1797;5040.0000, -3759.1114;5360.0000, -3574.3594;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;4240.0000, -7038.4610;4240.0000, -5791.3844;4560.0000, -5976.1365;4560.0000, -6484.2047;5000.0000, -6230.1706;5320.0000, -6414.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;5360.0000, -5098.5641;4280.0000, -5722.1024;4600.0000, -5906.8544;5040.0000, -5652.8203;5040.0000, -6160.8886;5360.0000, -6345.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-4240.0000, -7038.4610;-4240.0000, -5791.3844;-4560.0000, -5976.1365;-4560.0000, -6484.2047;-5000.0000, -6230.1706;-5320.0000, -6414.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-4240.0000, -2881.5390;-4240.0000, -4128.6156;-4560.0000, -3943.8635;-4560.0000, -3435.7953;-5000.0000, -3689.8294;-5320.0000, -3505.0773;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;2480.0000, -138.5641;1400.0000, -762.1024;1720.0000, -946.8544;2160.0000, -692.8203;2160.0000, -1200.8886;2480.0000, -1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;2480.0000, 138.5641;1400.0000, 762.1024;1720.0000, 946.8544;2160.0000, 692.8203;2160.0000, 1200.8886;2480.0000, 1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-4240.0000, 2078.4610;-4240.0000, 831.3844;-3920.0000, 1016.1365;-3920.0000, 1524.2047;-3480.0000, 1270.1706;-3160.0000, 1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-3120.0000, 138.5641;-4200.0000, 762.1024;-3880.0000, 946.8544;-3440.0000, 692.8203;-3440.0000, 1200.8886;-3120.0000, 1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-4240.0000, -2078.4610;-4240.0000, -831.3844;-3920.0000, -1016.1365;-3920.0000, -1524.2047;-3480.0000, -1270.1706;-3160.0000, -1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;1360.0000, -2078.4610;1360.0000, -831.3844;1680.0000, -1016.1365;1680.0000, -1524.2047;2120.0000, -1270.1706;2440.0000, -1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-1360.0000, -2078.4610;-1360.0000, -831.3844;-1680.0000, -1016.1365;-1680.0000, -1524.2047;-2120.0000, -1270.1706;-2440.0000, -1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-1360.0000, 2078.4610;-1360.0000, 831.3844;-1680.0000, 1016.1365;-1680.0000, 1524.2047;-2120.0000, 1270.1706;-2440.0000, 1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-2480.0000, 138.5641;-1400.0000, 762.1024;-1720.0000, 946.8544;-2160.0000, 692.8203;-2160.0000, 1200.8886;-2480.0000, 1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;1360.0000, 2078.4610;1360.0000, 831.3844;1680.0000, 1016.1365;1680.0000, 1524.2047;2120.0000, 1270.1706;2440.0000, 1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-2480.0000, -138.5641;-1400.0000, -762.1024;-1720.0000, -946.8544;-2160.0000, -692.8203;-2160.0000, -1200.8886;-2480.0000, -1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;400.0000, 5098.5641;1480.0000, 5722.1024;1160.0000, 5906.8544;720.0000, 5652.8203;720.0000, 6160.8886;400.0000, 6345.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;1520.0000, 2881.5390;1520.0000, 4128.6156;1200.0000, 3943.8635;1200.0000, 3435.7953;760.0000, 3689.8294;440.0000, 3505.0773;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;400.0000, 4821.4359;1480.0000, 4197.8976;1160.0000, 4013.1456;720.0000, 4267.1797;720.0000, 3759.1114;400.0000, 3574.3594;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;4240.0000, -2078.4610;4240.0000, -831.3844;3920.0000, -1016.1365;3920.0000, -1524.2047;3480.0000, -1270.1706;3160.0000, -1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;4240.0000, 2078.4610;4240.0000, 831.3844;3920.0000, 1016.1365;3920.0000, 1524.2047;3480.0000, 1270.1706;3160.0000, 1454.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;1520.0000, 7038.4610;1520.0000, 5791.3844;1200.0000, 5976.1365;1200.0000, 6484.2047;760.0000, 6230.1706;440.0000, 6414.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-1520.0000, 7038.4610;-1520.0000, 5791.3844;-1200.0000, 5976.1365;-1200.0000, 6484.2047;-760.0000, 6230.1706;-440.0000, 6414.9227;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-3120.0000, -138.5641;-4200.0000, -762.1024;-3880.0000, -946.8544;-3440.0000, -692.8203;-3440.0000, -1200.8886;-3120.0000, -1385.6406;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-1520.0000, 2881.5390;-1520.0000, 4128.6156;-1200.0000, 3943.8635;-1200.0000, 3435.7953;-760.0000, 3689.8294;-440.0000, 3505.0773;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-400.0000, 4821.4359;-1480.0000, 4197.8976;-1160.0000, 4013.1456;-720.0000, 4267.1797;-720.0000, 3759.1114;-400.0000, 3574.3594;;;;;;;;;;;;;;;;;;;;
1;_Greens_002;;;;;-400.0000, 5098.5641;-1480.0000, 5722.1024;-1160.0000, 5906.8544;-720.0000, 5652.8203;-720.0000, 6160.8886;-400.0000, 6345.6406;;;;;;;;;;;;;;;;;;;;
