Count;Name;HILLS_1_XY;HILLS_2_XY;HILLS_3_XY
1;HillsAttributes;1170.0000, 7601.8069;250.0000, 8132.9691;1170.0000, 8664.1314
1;HillsAttributes;1170.0000, -7601.8069;250.0000, -8132.9691;1170.0000, -8664.1314
1;HillsAttributes;-1170.0000, 7601.8069;-250.0000, 8132.9691;-1170.0000, 8664.1314
1;HillsAttributes;-1170.0000, -7601.8069;-250.0000, -8132.9691;-1170.0000, -8664.1314
1;HillsAttributes;1330.0000, 7601.8069;2250.0000, 8132.9691;1330.0000, 8664.1314
1;HillsAttributes;1330.0000, -7601.8069;2250.0000, -8132.9691;1330.0000, -8664.1314
1;HillsAttributes;-1330.0000, 7601.8069;-2250.0000, 8132.9691;-1330.0000, 8664.1314
1;HillsAttributes;-1330.0000, -7601.8069;-2250.0000, -8132.9691;-1330.0000, -8664.1314
1;HillsAttributes;170.0000, 6932.0806;1090.0000, 7463.2428;170.0000, 7994.4051
1;HillsAttributes;170.0000, -6932.0806;1090.0000, -7463.2428;170.0000, -7994.4051
1;HillsAttributes;-170.0000, 6932.0806;-1090.0000, 7463.2428;-170.0000, 7994.4051
1;HillsAttributes;-170.0000, -6932.0806;-1090.0000, -7463.2428;-170.0000, -7994.4051
1;HillsAttributes;5918.3579, 4952.7172;5918.3579, 6015.0417;6838.3579, 5483.8795
1;HillsAttributes;5918.3579, -4952.7172;5918.3579, -6015.0417;6838.3579, -5483.8795
1;HillsAttributes;-5918.3579, 4952.7172;-5918.3579, 6015.0417;-6838.3579, 5483.8795
1;HillsAttributes;-5918.3579, -4952.7172;-5918.3579, -6015.0417;-6838.3579, -5483.8795
1;HillsAttributes;5922.8719, 3605.4461;5922.8719, 4667.7706;6842.8719, 4136.6084
1;HillsAttributes;5922.8719, -3605.4461;5922.8719, -4667.7706;6842.8719, -4136.6084
1;HillsAttributes;-5922.8719, 3605.4461;-5922.8719, 4667.7706;-6842.8719, 4136.6084
1;HillsAttributes;-5922.8719, -3605.4461;-5922.8719, -4667.7706;-6842.8719, -4136.6084
1;HillsAttributes;6002.8719, 4806.3347;6922.8719, 4275.1724;6922.8719, 5337.4969
1;HillsAttributes;6002.8719, -4806.3347;6922.8719, -4275.1724;6922.8719, -5337.4969
1;HillsAttributes;-6002.8719, 4806.3347;-6922.8719, 4275.1724;-6922.8719, 5337.4969
1;HillsAttributes;-6002.8719, -4806.3347;-6922.8719, -4275.1724;-6922.8719, -5337.4969
1;HillsAttributes;6088.3579, 3318.8160;7008.3579, 2787.6537;7008.3579, 3849.9782
1;HillsAttributes;6088.3579, -3318.8160;7008.3579, -2787.6537;7008.3579, -3849.9782
1;HillsAttributes;-6088.3579, 3318.8160;-7008.3579, 2787.6537;-7008.3579, 3849.9782
1;HillsAttributes;-6088.3579, -3318.8160;-7008.3579, -2787.6537;-7008.3579, -3849.9782
1;HillsAttributes;7168.3579, 2787.6537;7168.3579, 3849.9782;8088.3579, 3318.8160
1;HillsAttributes;7168.3579, -2787.6537;7168.3579, -3849.9782;8088.3579, -3318.8160
1;HillsAttributes;-7168.3579, 2787.6537;-7168.3579, 3849.9782;-8088.3579, 3318.8160
1;HillsAttributes;-7168.3579, -2787.6537;-7168.3579, -3849.9782;-8088.3579, -3318.8160
1;HillsAttributes;7248.3579, 2649.0897;8168.3579, 2117.9274;8168.3579, 3180.2519
1;HillsAttributes;7248.3579, -2649.0897;8168.3579, -2117.9274;8168.3579, -3180.2519
1;HillsAttributes;-7248.3579, 2649.0897;-8168.3579, 2117.9274;-8168.3579, 3180.2519
1;HillsAttributes;-7248.3579, -2649.0897;-8168.3579, -2117.9274;-8168.3579, -3180.2519